STATION,DATE,TMAX,TMIN
GHCND:USC00126304,19751121,57,35
GHCND:USC00126304,19751122,37,33
GHCND:USC00126304,19751123,40,20
GHCND:USC00126304,19751124,44,25
GHCND:USC00126304,19751125,36,28
GHCND:USC00126304,19751126,32,26
GHCND:USC00126304,19751127,35,27
GHCND:USC00126304,19751128,31,17
GHCND:USC00126304,19751129,38,14
GHCND:USC00126304,19751130,65,35
GHCND:USC00126304,19751201,57,20
GHCND:USC00126304,19751202,31,20
GHCND:USC00126304,19751203,41,28
GHCND:USC00126304,19751204,39,29
GHCND:USC00126304,19751205,64,30
GHCND:USC00126304,19751206,64,42
GHCND:USC00126304,19751207,48,24
GHCND:USC00126304,19751208,37,25
GHCND:USC00126304,19751209,40,26
GHCND:USC00126304,19751210,33,28
GHCND:USC00126304,19751211,36,27
GHCND:USC00126304,19751212,48,28
GHCND:USC00126304,19751213,54,41
GHCND:USC00126304,19751214,65,50
GHCND:USC00126304,19751215,68,49
GHCND:USC00126304,19751216,49,27
GHCND:USC00126304,19751217,29,24
GHCND:USC00126304,19751218,25,7
GHCND:USC00126304,19751219,18,7
GHCND:USC00126304,19751220,36,18
GHCND:USC00126304,19751221,36,21
GHCND:USC00126304,19751222,30,10
GHCND:USC00126304,19751223,34,10
GHCND:USC00126304,19751224,34,16
GHCND:USC00126304,19751225,34,16
GHCND:USC00126304,19751226,35,28
GHCND:USC00126304,19751227,32,27
GHCND:USC00126304,19751228,31,23
GHCND:USC00126304,19751229,33,24
GHCND:USC00126304,19751230,38,31
GHCND:USC00126304,19751231,40,33
GHCND:USC00126304,19760101,35,27
GHCND:USC00126304,19760102,35,29
GHCND:USC00126304,19760103,40,26
GHCND:USC00126304,19760104,28,9
GHCND:USC00126304,19760105,14,4
GHCND:USC00126304,19760106,23,6
GHCND:USC00126304,19760107,41,15
GHCND:USC00126304,19760108,34,-3
GHCND:USC00126304,19760109,8,-3
GHCND:USC00126304,19760110,16,-2
GHCND:USC00126304,19760111,39,11
GHCND:USC00126304,19760112,39,23
GHCND:USC00126304,19760113,39,22
GHCND:USC00126304,19760114,50,22
GHCND:USC00126304,19760115,30,17
GHCND:USC00126304,19760116,38,19
GHCND:USC00126304,19760117,33,11
GHCND:USC00126304,19760118,22,9
GHCND:USC00126304,19760119,27,9
GHCND:USC00126304,19760120,33,21
GHCND:USC00126304,19760121,27,12
GHCND:USC00126304,19760122,29,20
GHCND:USC00126304,19760123,25,12
GHCND:USC00126304,19760124,51,17
GHCND:USC00126304,19760125,39,26
GHCND:USC00126304,19760126,50,30
GHCND:USC00126304,19760127,32,13
GHCND:USC00126304,19760128,24,11
GHCND:USC00126304,19760129,39,14
GHCND:USC00126304,19760130,35,26
GHCND:USC00126304,19760131,35,26
GHCND:USC00126304,19760201,33,26
GHCND:USC00126304,19760202,36,1
GHCND:USC00126304,19760203,22,2
GHCND:USC00126304,19760204,36,8
GHCND:USC00126304,19760205,34,24
GHCND:USC00126304,19760206,34,20
GHCND:USC00126304,19760207,23,11
GHCND:USC00126304,19760208,30,11
GHCND:USC00126304,19760209,37,21
GHCND:USC00126304,19760210,50,24
GHCND:USC00126304,19760211,64,32
GHCND:USC00126304,19760212,44,25
GHCND:USC00126304,19760213,55,28
GHCND:USC00126304,19760214,52,28
GHCND:USC00126304,19760215,55,29
GHCND:USC00126304,19760216,66,47
GHCND:USC00126304,19760217,68,39
GHCND:USC00126304,19760218,54,39
GHCND:USC00126304,19760219,59,33
GHCND:USC00126304,19760220,49,28
GHCND:USC00126304,19760221,59,29
GHCND:USC00126304,19760222,60,33
GHCND:USC00126304,19760223,39,24
GHCND:USC00126304,19760224,44,24
GHCND:USC00126304,19760225,69,35
GHCND:USC00126304,19760226,66,45
GHCND:USC00126304,19760227,65,31
GHCND:USC00126304,19760228,70,36
GHCND:USC00126304,19760229,60,42
GHCND:USC00126304,19760301,71,43
GHCND:USC00126304,19760302,71,50
GHCND:USC00126304,19760303,70,61
GHCND:USC00126304,19760304,76,49
GHCND:USC00126304,19760305,77,49
GHCND:USC00126304,19760306,54,26
GHCND:USC00126304,19760307,44,27
GHCND:USC00126304,19760308,50,30
GHCND:USC00126304,19760309,45,31
GHCND:USC00126304,19760310,51,29
GHCND:USC00126304,19760311,53,29
GHCND:USC00126304,19760312,53,31
GHCND:USC00126304,19760313,63,29
GHCND:USC00126304,19760314,34,23
GHCND:USC00126304,19760315,52,28
GHCND:USC00126304,19760316,47,29
GHCND:USC00126304,19760317,38,18
GHCND:USC00126304,19760318,35,20
GHCND:USC00126304,19760319,68,34
GHCND:USC00126304,19760320,70,53
GHCND:USC00126304,19760321,71,41
GHCND:USC00126304,19760322,45,25
GHCND:USC00126304,19760323,49,29
GHCND:USC00126304,19760324,68,36
GHCND:USC00126304,19760325,69,45
GHCND:USC00126304,19760326,67,49
GHCND:USC00126304,19760327,77,52
GHCND:USC00126304,19760328,54,29
GHCND:USC00126304,19760329,61,38
GHCND:USC00126304,19760330,59,51
GHCND:USC00126304,19760331,73,43
GHCND:USC00126304,19760401,53,35
GHCND:USC00126304,19760402,40,35
GHCND:USC00126304,19760403,64,39
GHCND:USC00126304,19760404,77,42
GHCND:USC00126304,19760405,51,28
GHCND:USC00126304,19760406,60,36
GHCND:USC00126304,19760407,69,34
GHCND:USC00126304,19760408,61,35
GHCND:USC00126304,19760409,54,24
GHCND:USC00126304,19760410,49,28
GHCND:USC00126304,19760411,69,40
GHCND:USC00126304,19760412,53,25
GHCND:USC00126304,19760413,55,27
GHCND:USC00126304,19760414,66,40
GHCND:USC00126304,19760415,80,51
GHCND:USC00126304,19760416,83,58
GHCND:USC00126304,19760417,82,56
GHCND:USC00126304,19760418,84,52
GHCND:USC00126304,19760419,84,53
GHCND:USC00126304,19760420,80,55
GHCND:USC00126304,19760421,85,57
GHCND:USC00126304,19760422,71,49
GHCND:USC00126304,19760423,76,53
GHCND:USC00126304,19760424,83,53
GHCND:USC00126304,19760425,82,53
GHCND:USC00126304,19760426,54,32
GHCND:USC00126304,19760427,51,30
GHCND:USC00126304,19760428,49,28
GHCND:USC00126304,19760429,57,30
GHCND:USC00126304,19760430,64,34
GHCND:USC00126304,19760501,71,43
GHCND:USC00126304,19760502,65,42
GHCND:USC00126304,19760503,70,34
GHCND:USC00126304,19760504,49,31
GHCND:USC00126304,19760505,66,45
GHCND:USC00126304,19760506,82,55
GHCND:USC00126304,19760507,72,43
GHCND:USC00126304,19760508,59,31
GHCND:USC00126304,19760509,60,36
GHCND:USC00126304,19760510,72,43
GHCND:USC00126304,19760511,76,51
GHCND:USC00126304,19760512,72,32
GHCND:USC00126304,19760513,70,44
GHCND:USC00126304,19760514,85,57
GHCND:USC00126304,19760515,73,62
GHCND:USC00126304,19760516,77,52
GHCND:USC00126304,19760517,70,52
GHCND:USC00126304,19760518,62,43
GHCND:USC00126304,19760519,64,44
GHCND:USC00126304,19760520,73,48
GHCND:USC00126304,19760521,80,62
GHCND:USC00126304,19760522,77,50
GHCND:USC00126304,19760523,70,44
GHCND:USC00126304,19760524,69,44
GHCND:USC00126304,19760525,70,44
GHCND:USC00126304,19760526,75,44
GHCND:USC00126304,19760527,78,57
GHCND:USC00126304,19760528,78,57
GHCND:USC00126304,19760529,64,56
GHCND:USC00126304,19760530,74,54
GHCND:USC00126304,19760531,76,61
GHCND:USC00126304,19760601,75,62
GHCND:USC00126304,19760602,76,61
GHCND:USC00126304,19760603,73,55
GHCND:USC00126304,19760604,74,59
GHCND:USC00126304,19760605,81,57
GHCND:USC00126304,19760606,79,51
GHCND:USC00126304,19760607,82,54
GHCND:USC00126304,19760608,87,55
GHCND:USC00126304,19760609,89,57
GHCND:USC00126304,19760610,90,59
GHCND:USC00126304,19760611,88,64
GHCND:USC00126304,19760612,90,62
GHCND:USC00126304,19760613,91,69
GHCND:USC00126304,19760614,92,69
GHCND:USC00126304,19760615,91,71
GHCND:USC00126304,19760616,86,62
GHCND:USC00126304,19760617,77,52
GHCND:USC00126304,19760618,87,60
GHCND:USC00126304,19760619,89,67
GHCND:USC00126304,19760620,75,49
GHCND:USC00126304,19760621,76,55
GHCND:USC00126304,19760622,74,58
GHCND:USC00126304,19760623,67,55
GHCND:USC00126304,19760624,79,62
GHCND:USC00126304,19760625,79,66
GHCND:USC00126304,19760626,77,54
GHCND:USC00126304,19760627,85,57
GHCND:USC00126304,19760628,87,62
GHCND:USC00126304,19760629,83,63
GHCND:USC00126304,19760630,86,60
GHCND:USC00126304,19760701,71,53
GHCND:USC00126304,19760702,78,55
GHCND:USC00126304,19760703,80,62
GHCND:USC00126304,19760704,80,55
GHCND:USC00126304,19760705,80,58
GHCND:USC00126304,19760706,80,56
GHCND:USC00126304,19760707,84,55
GHCND:USC00126304,19760708,84,65
GHCND:USC00126304,19760709,86,62
GHCND:USC00126304,19760710,88,65
GHCND:USC00126304,19760711,91,75
GHCND:USC00126304,19760712,92,67
GHCND:USC00126304,19760713,81,47
GHCND:USC00126304,19760714,83,60
GHCND:USC00126304,19760715,94,71
GHCND:USC00126304,19760716,93,67
GHCND:USC00126304,19760717,80,52
GHCND:USC00126304,19760718,79,51
GHCND:USC00126304,19760719,81,53
GHCND:USC00126304,19760720,85,60
GHCND:USC00126304,19760721,86,67
GHCND:USC00126304,19760722,89,70
GHCND:USC00126304,19760723,86,71
GHCND:USC00126304,19760724,92,70
GHCND:USC00126304,19760725,92,58
GHCND:USC00126304,19760726,86,57
GHCND:USC00126304,19760727,87,65
GHCND:USC00126304,19760728,84,65
GHCND:USC00126304,19760729,88,67
GHCND:USC00126304,19760730,79,60
GHCND:USC00126304,19760731,85,66
GHCND:USC00126304,19760801,85,58
GHCND:USC00126304,19760802,76,53
GHCND:USC00126304,19760803,77,48
GHCND:USC00126304,19760804,78,48
GHCND:USC00126304,19760805,82,59
GHCND:USC00126304,19760806,87,65
GHCND:USC00126304,19760807,77,58
GHCND:USC00126304,19760808,75,49
GHCND:USC00126304,19760809,75,50
GHCND:USC00126304,19760810,80,50
GHCND:USC00126304,19760811,81,58
GHCND:USC00126304,19760812,86,64
GHCND:USC00126304,19760813,89,65
GHCND:USC00126304,19760814,86,64
GHCND:USC00126304,19760815,84,65
GHCND:USC00126304,19760816,74,52
GHCND:USC00126304,19760817,75,50
GHCND:USC00126304,19760818,77,50
GHCND:USC00126304,19760819,80,54
GHCND:USC00126304,19760820,83,56
GHCND:USC00126304,19760821,85,57
GHCND:USC00126304,19760822,84,57
GHCND:USC00126304,19760823,86,60
GHCND:USC00126304,19760824,86,65
GHCND:USC00126304,19760825,85,68
GHCND:USC00126304,19760826,82,64
GHCND:USC00126304,19760827,88,65
GHCND:USC00126304,19760828,90,67
GHCND:USC00126304,19760829,87,50
GHCND:USC00126304,19760830,78,46
GHCND:USC00126304,19760831,79,50
GHCND:USC00126304,19760901,84,56
GHCND:USC00126304,19760902,71,55
GHCND:USC00126304,19760903,75,54
GHCND:USC00126304,19760904,84,55
GHCND:USC00126304,19760905,87,47
GHCND:USC00126304,19760906,74,45
GHCND:USC00126304,19760907,75,44
GHCND:USC00126304,19760908,85,50
GHCND:USC00126304,19760909,88,61
GHCND:USC00126304,19760910,75,46
GHCND:USC00126304,19760911,70,44
GHCND:USC00126304,19760912,79,45
GHCND:USC00126304,19760913,82,50
GHCND:USC00126304,19760914,85,48
GHCND:USC00126304,19760915,85,53
GHCND:USC00126304,19760916,84,57
GHCND:USC00126304,19760917,75,55
GHCND:USC00126304,19760918,76,50
GHCND:USC00126304,19760919,79,49
GHCND:USC00126304,19760920,84,57
GHCND:USC00126304,19760921,71,39
GHCND:USC00126304,19760922,69,34
GHCND:USC00126304,19760923,71,43
GHCND:USC00126304,19760924,77,40
GHCND:USC00126304,19760925,72,42
GHCND:USC00126304,19760926,75,49
GHCND:USC00126304,19760927,72,58
GHCND:USC00126304,19760928,59,46
GHCND:USC00126304,19760929,61,39
GHCND:USC00126304,19760930,68,46
GHCND:USC00126304,19761001,70,42
GHCND:USC00126304,19761002,76,43
GHCND:USC00126304,19761003,80,43
GHCND:USC00126304,19761004,82,44
GHCND:USC00126304,19761005,80,53
GHCND:USC00126304,19761006,79,49
GHCND:USC00126304,19761007,57,45
GHCND:USC00126304,19761008,53,45
GHCND:USC00126304,19761009,59,43
GHCND:USC00126304,19761010,57,31
GHCND:USC00126304,19761011,65,35
GHCND:USC00126304,19761012,69,41
GHCND:USC00126304,19761013,80,46
GHCND:USC00126304,19761014,75,31
GHCND:USC00126304,19761015,69,38
GHCND:USC00126304,19761016,69,31
GHCND:USC00126304,19761017,55,32
GHCND:USC00126304,19761018,50,24
GHCND:USC00126304,19761019,53,31
GHCND:USC00126304,19761020,46,40
GHCND:USC00126304,19761021,46,29
GHCND:USC00126304,19761022,51,21
GHCND:USC00126304,19761023,48,25
GHCND:USC00126304,19761024,52,35
GHCND:USC00126304,19761025,60,43
GHCND:USC00126304,19761026,50,31
GHCND:USC00126304,19761027,49,32
GHCND:USC00126304,19761028,43,17
GHCND:USC00126304,19761029,47,20
GHCND:USC00126304,19761030,57,24
GHCND:USC00126304,19761031,47,37
GHCND:USC00126304,19761101,51,22
GHCND:USC00126304,19761102,54,25
GHCND:USC00126304,19761103,60,31
GHCND:USC00126304,19761104,52,30
GHCND:USC00126304,19761105,38,30
GHCND:USC00126304,19761106,47,30
GHCND:USC00126304,19761107,54,30
GHCND:USC00126304,19761108,41,17
GHCND:USC00126304,19761109,37,18
GHCND:USC00126304,19761110,57,30
GHCND:USC00126304,19761111,46,23
GHCND:USC00126304,19761112,35,15
GHCND:USC00126304,19761113,38,14
GHCND:USC00126304,19761114,39,12
GHCND:USC00126304,19761115,40,15
GHCND:USC00126304,19761116,43,15
GHCND:USC00126304,19761117,48,16
GHCND:USC00126304,19761118,53,25
GHCND:USC00126304,19761119,59,29
GHCND:USC00126304,19761120,54,27
GHCND:USC00126304,19761121,50,23
GHCND:USC00126304,19761122,39,28
GHCND:USC00126304,19761123,34,19
GHCND:USC00126304,19761124,37,20
GHCND:USC00126304,19761125,39,26
GHCND:USC00126304,19761126,60,30
GHCND:USC00126304,19761127,60,43
GHCND:USC00126304,19761128,44,20
GHCND:USC00126304,19761129,21,7
GHCND:USC00126304,19761130,12,1
GHCND:USC00126304,19761201,27,8
GHCND:USC00126304,19761202,35,20
GHCND:USC00126304,19761203,24,8
GHCND:USC00126304,19761204,38,14
GHCND:USC00126304,19761205,33,10
GHCND:USC00126304,19761206,38,10
GHCND:USC00126304,19761207,45,25
GHCND:USC00126304,19761208,28,13
GHCND:USC00126304,19761209,25,13
GHCND:USC00126304,19761210,40,18
GHCND:USC00126304,19761211,43,22
GHCND:USC00126304,19761212,33,23
GHCND:USC00126304,19761213,35,13
GHCND:USC00126304,19761214,29,13
GHCND:USC00126304,19761215,48,18
GHCND:USC00126304,19761216,53,18
GHCND:USC00126304,19761217,35,22
GHCND:USC00126304,19761218,45,20
GHCND:USC00126304,19761219,50,21
GHCND:USC00126304,19761220,58,28
GHCND:USC00126304,19761221,33,4
GHCND:USC00126304,19761222,17,3
GHCND:USC00126304,19761223,32,8
GHCND:USC00126304,19761224,28,5
GHCND:USC00126304,19761225,38,10
GHCND:USC00126304,19761226,44,18
GHCND:USC00126304,19761227,34,9
GHCND:USC00126304,19761228,44,11
GHCND:USC00126304,19761229,29,4
GHCND:USC00126304,19761230,14,1
GHCND:USC00126304,19761231,28,-7
GHCND:USC00126304,19770101,14,-7
GHCND:USC00126304,19770102,20,1
GHCND:USC00126304,19770103,25,4
GHCND:USC00126304,19770104,29,21
GHCND:USC00126304,19770105,31,20
GHCND:USC00126304,19770106,30,-2
GHCND:USC00126304,19770107,29,1
GHCND:USC00126304,19770108,12,-7
GHCND:USC00126304,19770109,22,3
GHCND:USC00126304,19770110,15,7
GHCND:USC00126304,19770111,10,-13
GHCND:USC00126304,19770112,11,-12
GHCND:USC00126304,19770113,9,-13
GHCND:USC00126304,19770114,27,-2
GHCND:USC00126304,19770115,31,7
GHCND:USC00126304,19770116,20,-15
GHCND:USC00126304,19770117,-10,-20
GHCND:USC00126304,19770118,3,-18
GHCND:USC00126304,19770119,9,-11
GHCND:USC00126304,19770120,17,-1
GHCND:USC00126304,19770121,22,4
GHCND:USC00126304,19770122,23,-9
GHCND:USC00126304,19770123,22,-9
GHCND:USC00126304,19770124,26,10
GHCND:USC00126304,19770125,32,23
GHCND:USC00126304,19770126,28,21
GHCND:USC00126304,19770127,35,1
GHCND:USC00126304,19770128,32,-8
GHCND:USC00126304,19770129,1,-16
GHCND:USC00126304,19770130,9,-12
GHCND:USC00126304,19770131,10,-1
GHCND:USC00126304,19770201,17,-2
GHCND:USC00126304,19770202,21,-9
GHCND:USC00126304,19770203,36,-5
GHCND:USC00126304,19770204,37,26
GHCND:USC00126304,19770205,36,7
GHCND:USC00126304,19770206,15,-15
GHCND:USC00126304,19770207,13,-15
GHCND:USC00126304,19770208,20,-14
GHCND:USC00126304,19770209,28,0
GHCND:USC00126304,19770210,44,26
GHCND:USC00126304,19770211,54,33
GHCND:USC00126304,19770212,55,33
GHCND:USC00126304,19770213,40,33
GHCND:USC00126304,19770214,36,27
GHCND:USC00126304,19770215,34,16
GHCND:USC00126304,19770216,24,6
GHCND:USC00126304,19770217,24,3
GHCND:USC00126304,19770218,37,4
GHCND:USC00126304,19770219,45,30
GHCND:USC00126304,19770220,37,22
GHCND:USC00126304,19770221,30,17
GHCND:USC00126304,19770222,44,21
GHCND:USC00126304,19770223,63,41
GHCND:USC00126304,19770224,66,45
GHCND:USC00126304,19770225,47,35
GHCND:USC00126304,19770226,50,35
GHCND:USC00126304,19770227,37,29
GHCND:USC00126304,19770228,30,22
GHCND:USC00126304,19770301,41,23
GHCND:USC00126304,19770302,33,15
GHCND:USC00126304,19770303,40,20
GHCND:USC00126304,19770304,48,35
GHCND:USC00126304,19770305,48,35
GHCND:USC00126304,19770306,39,26
GHCND:USC00126304,19770307,46,20
GHCND:USC00126304,19770308,47,25
GHCND:USC00126304,19770309,68,33
GHCND:USC00126304,19770310,68,36
GHCND:USC00126304,19770311,69,37
GHCND:USC00126304,19770312,70,47
GHCND:USC00126304,19770313,67,41
GHCND:USC00126304,19770314,52,33
GHCND:USC00126304,19770315,71,39
GHCND:USC00126304,19770316,78,35
GHCND:USC00126304,19770317,55,29
GHCND:USC00126304,19770318,54,34
GHCND:USC00126304,19770319,53,34
GHCND:USC00126304,19770320,43,34
GHCND:USC00126304,19770321,47,27
GHCND:USC00126304,19770322,62,27
GHCND:USC00126304,19770323,42,25
GHCND:USC00126304,19770324,53,22
GHCND:USC00126304,19770325,49,25
GHCND:USC00126304,19770326,59,29
GHCND:USC00126304,19770327,68,32
GHCND:USC00126304,19770328,60,48
GHCND:USC00126304,19770329,68,55
GHCND:USC00126304,19770330,77,55
GHCND:USC00126304,19770331,76,28
GHCND:USC00126304,19770401,51,27
GHCND:USC00126304,19770402,64,36
GHCND:USC00126304,19770403,72,41
GHCND:USC00126304,19770404,56,42
GHCND:USC00126304,19770405,62,33
GHCND:USC00126304,19770406,41,21
GHCND:USC00126304,19770407,42,25
GHCND:USC00126304,19770408,68,24
GHCND:USC00126304,19770409,50,27
GHCND:USC00126304,19770410,58,36
GHCND:USC00126304,19770411,82,47
GHCND:USC00126304,19770412,82,47
GHCND:USC00126304,19770413,83,46
GHCND:USC00126304,19770414,82,49
GHCND:USC00126304,19770415,81,51
GHCND:USC00126304,19770416,80,49
GHCND:USC00126304,19770417,82,51
GHCND:USC00126304,19770418,84,52
GHCND:USC00126304,19770419,86,59
GHCND:USC00126304,19770420,72,60
GHCND:USC00126304,19770421,78,60
GHCND:USC00126304,19770422,70,61
GHCND:USC00126304,19770423,67,52
GHCND:USC00126304,19770424,67,50
GHCND:USC00126304,19770425,66,36
GHCND:USC00126304,19770426,47,32
GHCND:USC00126304,19770427,65,36
GHCND:USC00126304,19770428,77,47
GHCND:USC00126304,19770429,65,29
GHCND:USC00126304,19770430,62,35
GHCND:USC00126304,19770501,69,48
GHCND:USC00126304,19770502,76,58
GHCND:USC00126304,19770503,82,55
GHCND:USC00126304,19770504,74,61
GHCND:USC00126304,19770505,78,58
GHCND:USC00126304,19770506,82,60
GHCND:USC00126304,19770507,72,62
GHCND:USC00126304,19770508,74,47
GHCND:USC00126304,19770509,69,32
GHCND:USC00126304,19770510,57,36
GHCND:USC00126304,19770511,63,41
GHCND:USC00126304,19770512,71,42
GHCND:USC00126304,19770513,76,49
GHCND:USC00126304,19770514,80,53
GHCND:USC00126304,19770515,83,52
GHCND:USC00126304,19770516,87,57
GHCND:USC00126304,19770517,88,59
GHCND:USC00126304,19770518,88,63
GHCND:USC00126304,19770519,87,61
GHCND:USC00126304,19770520,90,59
GHCND:USC00126304,19770521,91,62
GHCND:USC00126304,19770522,91,65
GHCND:USC00126304,19770523,86,59
GHCND:USC00126304,19770524,87,60
GHCND:USC00126304,19770525,89,62
GHCND:USC00126304,19770526,88,62
GHCND:USC00126304,19770527,87,54
GHCND:USC00126304,19770528,89,57
GHCND:USC00126304,19770529,91,62
GHCND:USC00126304,19770530,90,62
GHCND:USC00126304,19770531,89,67
GHCND:USC00126304,19770601,89,60
GHCND:USC00126304,19770602,83,55
GHCND:USC00126304,19770603,74,46
GHCND:USC00126304,19770604,79,48
GHCND:USC00126304,19770605,88,60
GHCND:USC00126304,19770606,87,63
GHCND:USC00126304,19770607,76,43
GHCND:USC00126304,19770608,69,48
GHCND:USC00126304,19770609,75,47
GHCND:USC00126304,19770610,69,45
GHCND:USC00126304,19770611,73,54
GHCND:USC00126304,19770612,84,59
GHCND:USC00126304,19770613,81,60
GHCND:USC00126304,19770614,76,59
GHCND:USC00126304,19770615,82,62
GHCND:USC00126304,19770616,85,61
GHCND:USC00126304,19770617,89,68
GHCND:USC00126304,19770618,89,67
GHCND:USC00126304,19770619,88,57
GHCND:USC00126304,19770620,82,62
GHCND:USC00126304,19770621,87,53
GHCND:USC00126304,19770622,79,58
GHCND:USC00126304,19770623,65,59
GHCND:USC00126304,19770624,77,64
GHCND:USC00126304,19770625,83,69
GHCND:USC00126304,19770626,85,60
GHCND:USC00126304,19770627,86,67
GHCND:USC00126304,19770628,83,69
GHCND:USC00126304,19770629,88,63
GHCND:USC00126304,19770630,81,58
GHCND:USC00126304,19770701,88,62
GHCND:USC00126304,19770702,80,54
