STATION,DATE,TMAX,TMIN
GHCND:USC00185111,20000509,92,68
GHCND:USC00185111,20000510,88,58
GHCND:USC00185111,20000511,80,52
GHCND:USC00185111,20000512,90,56
GHCND:USC00185111,20000513,93,64
GHCND:USC00185111,20000514,78,56
GHCND:USC00185111,20000515,70,49
GHCND:USC00185111,20000516,75,48
GHCND:USC00185111,20000517,78,54
GHCND:USC00185111,20000518,86,64
GHCND:USC00185111,20000519,78,61
GHCND:USC00185111,20000520,62,52
GHCND:USC00185111,20000521,63,53
GHCND:USC00185111,20000522,63,56
GHCND:USC00185111,20000523,70,54
GHCND:USC00185111,20000524,87,64
GHCND:USC00185111,20000525,77,62
GHCND:USC00185111,20000526,81,54
GHCND:USC00185111,20000527,69,57
GHCND:USC00185111,20000528,60,55
GHCND:USC00185111,20000529,65,52
GHCND:USC00185111,20000530,66,50
GHCND:USC00185111,20000531,72,49
GHCND:USC00185111,20000601,91,76
GHCND:USC00185111,20000602,94,70
GHCND:USC00185111,20000603,78,60
GHCND:USC00185111,20000604,75,55
GHCND:USC00185111,20000605,72,63
GHCND:USC00185111,20000606,64,56
GHCND:USC00185111,20000607,74,58
GHCND:USC00185111,20000608,84,59
GHCND:USC00185111,20000609,91,63
GHCND:USC00185111,20000610,94,68
GHCND:USC00185111,20000611,71,96
GHCND:USC00185111,20000612,92,72
GHCND:USC00185111,20000613,78,61
GHCND:USC00185111,20000614,69,61
GHCND:USC00185111,20000615,83,63
GHCND:USC00185111,20000616,85,66
GHCND:USC00185111,20000617,89,72
GHCND:USC00185111,20000618,89,70
GHCND:USC00185111,20000619,74,62
GHCND:USC00185111,20000620,84,58
GHCND:USC00185111,20000621,87,64
GHCND:USC00185111,20000622,87,69
GHCND:USC00185111,20000623,86,69
GHCND:USC00185111,20000624,90,68
GHCND:USC00185111,20000625,92,68
GHCND:USC00185111,20000626,91,69
GHCND:USC00185111,20000627,88,69
GHCND:USC00185111,20000628,76,67
GHCND:USC00185111,20000629,83,58
GHCND:USC00185111,20000630,82,59
GHCND:USC00185111,20000701,85,63
GHCND:USC00185111,20000702,88,65
GHCND:USC00185111,20000703,90,65
GHCND:USC00185111,20000704,87,70
GHCND:USC00185111,20000705,86,69
GHCND:USC00185111,20000706,84,65
GHCND:USC00185111,20000707,81,62
GHCND:USC00185111,20000708,80,55
GHCND:USC00185111,20000709,89,63
GHCND:USC00185111,20000710,91,69
GHCND:USC00185111,20000711,88,66
GHCND:USC00185111,20000712,84,64
GHCND:USC00185111,20000713,79,65
GHCND:USC00185111,20000714,86,65
GHCND:USC00185111,20000715,78,63
GHCND:USC00185111,20000716,80,62
GHCND:USC00185111,20000717,83,63
GHCND:USC00185111,20000718,90,68
GHCND:USC00185111,20000719,73,61
GHCND:USC00185111,20000720,80,59
GHCND:USC00185111,20000721,84,63
GHCND:USC00185111,20000722,83,62
GHCND:USC00185111,20000723,80,62
GHCND:USC00185111,20000724,72,63
GHCND:USC00185111,20000725,77,61
GHCND:USC00185111,20000726,71,64
GHCND:USC00185111,20000727,78,65
GHCND:USC00185111,20000728,84,65
GHCND:USC00185111,20000729,87,63
GHCND:USC00185111,20000730,87,71
GHCND:USC00185111,20000731,87,70
GHCND:USC00185111,20000801,90,69
GHCND:USC00185111,20000802,86,69
GHCND:USC00185111,20000803,85,69
GHCND:USC00185111,20000804,84,67
GHCND:USC00185111,20000805,82,64
GHCND:USC00185111,20000806,75,64
GHCND:USC00185111,20000807,91,71
GHCND:USC00185111,20000808,90,72
GHCND:USC00185111,20000809,89,72
GHCND:USC00185111,20000810,89,70
GHCND:USC00185111,20000811,95,70
GHCND:USC00185111,20000812,81,63
GHCND:USC00185111,20000813,79,62
GHCND:USC00185111,20000814,81,64
GHCND:USC00185111,20000815,86,64
GHCND:USC00185111,20000816,88,70
GHCND:USC00185111,20000817,78,59
GHCND:USC00185111,20000818,72,62
GHCND:USC00185111,20000819,81,59
GHCND:USC00185111,20000820,76,59
GHCND:USC00185111,20000821,80,54
GHCND:USC00185111,20000822,82,60
GHCND:USC00185111,20000823,81,62
GHCND:USC00185111,20000824,85,67
GHCND:USC00185111,20000825,88,64
GHCND:USC00185111,20000826,86,61
GHCND:USC00185111,20000827,81,65
GHCND:USC00185111,20000828,83,65
GHCND:USC00185111,20000829,77,67
GHCND:USC00185111,20000830,82,67
GHCND:USC00185111,20000831,84,70
GHCND:USC00185111,20000901,88,72
GHCND:USC00185111,20000902,83,72
GHCND:USC00185111,20000903,83,70
GHCND:USC00185111,20000904,89,70
GHCND:USC00185111,20000905,71,56
GHCND:USC00185111,20000906,70,50
GHCND:USC00185111,20000907,74,52
GHCND:USC00185111,20000908,79,56
GHCND:USC00185111,20000909,86,67
GHCND:USC00185111,20000910,86,60
GHCND:USC00185111,20000911,83,66
GHCND:USC00185111,20000912,85,69
GHCND:USC00185111,20000913,84,63
GHCND:USC00185111,20000914,82,59
GHCND:USC00185111,20000915,74,55
GHCND:USC00185111,20000916,70,49
GHCND:USC00185111,20000917,73,48
GHCND:USC00185111,20000918,78,54
GHCND:USC00185111,20000919,67,54
GHCND:USC00185111,20000920,87,57
GHCND:USC00185111,20000921,77,59
GHCND:USC00185111,20000922,74,51
GHCND:USC00185111,20000923,74,60
GHCND:USC00185111,20000924,83,64
GHCND:USC00185111,20000925,65,49
GHCND:USC00185111,20000926,55,46
GHCND:USC00185111,20000927,70,49
GHCND:USC00185111,20000928,74,52
GHCND:USC00185111,20000929,67,44
GHCND:USC00185111,20000930,70,44
GHCND:USC00185111,20001001,71,51
GHCND:USC00185111,20001002,77,56
GHCND:USC00185111,20001003,84,57
GHCND:USC00185111,20001004,86,64
GHCND:USC00185111,20001005,75,60
GHCND:USC00185111,20001006,81,58
GHCND:USC00185111,20001007,61,44
GHCND:USC00185111,20001008,59,36
GHCND:USC00185111,20001009,52,35
GHCND:USC00185111,20001010,60,37
GHCND:USC00185111,20001011,70,45
GHCND:USC00185111,20001012,75,51
GHCND:USC00185111,20001013,77,52
GHCND:USC00185111,20001014,79,54
GHCND:USC00185111,20001015,81,61
GHCND:USC00185111,20001016,79,56
GHCND:USC00185111,20001017,64,60
GHCND:USC00185111,20001018,70,56
GHCND:USC00185111,20001019,70,50
GHCND:USC00185111,20001020,73,45
GHCND:USC00185111,20001021,79,50
GHCND:USC00185111,20001022,72,50
GHCND:USC00185111,20001023,67,41
GHCND:USC00185111,20001024,70,45
GHCND:USC00185111,20001025,74,55
GHCND:USC00185111,20001026,61,52
GHCND:USC00185111,20001027,77,50
GHCND:USC00185111,20001028,69,49
GHCND:USC00185111,20001029,60,33
GHCND:USC00185111,20001030,63,38
GHCND:USC00185111,20001031,62,37
GHCND:USC00185111,20001101,65,40
GHCND:USC00185111,20001102,70,45
GHCND:USC00185111,20001103,75,47
GHCND:USC00185111,20001104,69,55
GHCND:USC00185111,20001105,65,47
GHCND:USC00185111,20001106,59,35
GHCND:USC00185111,20001107,65,36
GHCND:USC00185111,20001108,69,48
GHCND:USC00185111,20001109,64,51
GHCND:USC00185111,20001110,68,47
GHCND:USC00185111,20001111,60,45
GHCND:USC00185111,20001112,60,40
GHCND:USC00185111,20001113,59,37
GHCND:USC00185111,20001114,56,37
GHCND:USC00185111,20001115,46,34
GHCND:USC00185111,20001116,51,29
GHCND:USC00185111,20001117,57,37
GHCND:USC00185111,20001118,42,30
GHCND:USC00185111,20001119,39,30
GHCND:USC00185111,20001120,50,25
GHCND:USC00185111,20001121,39,23
GHCND:USC00185111,20001122,38,22
GHCND:USC00185111,20001123,39,22
GHCND:USC00185111,20001124,43,23
GHCND:USC00185111,20001125,43,24
GHCND:USC00185111,20001126,56,28
GHCND:USC00185111,20001127,58,32
GHCND:USC00185111,20001128,57,39
GHCND:USC00185111,20001129,53,37
GHCND:USC00185111,20001130,49,32
GHCND:USC00185111,20001201,46,32
GHCND:USC00185111,20001202,40,27
GHCND:USC00185111,20001203,37,19
GHCND:USC00185111,20001204,50,24
GHCND:USC00185111,20001205,51,25
GHCND:USC00185111,20001206,35,23
GHCND:USC00185111,20001207,40,27
GHCND:USC00185111,20001208,45,31
GHCND:USC00185111,20001209,43,28
GHCND:USC00185111,20001210,38,24
GHCND:USC00185111,20001211,41,31
GHCND:USC00185111,20001212,42,14
GHCND:USC00185111,20001213,36,21
GHCND:USC00185111,20001214,39,28
GHCND:USC00185111,20001215,43,30
GHCND:USC00185111,20001216,42,29
GHCND:USC00185111,20001217,60,26
GHCND:USC00185111,20001218,36,22
GHCND:USC00185111,20001219,35,22
GHCND:USC00185111,20001220,30,9
GHCND:USC00185111,20001221,36,16
GHCND:USC00185111,20001222,32,13
GHCND:USC00185111,20001223,28,10
GHCND:USC00185111,20001224,41,17
GHCND:USC00185111,20001225,30,15
GHCND:USC00185111,20001226,28,13
GHCND:USC00185111,20001227,33,20
GHCND:USC00185111,20001228,29,16
GHCND:USC00185111,20001229,32,16
GHCND:USC00185111,20001230,34,17
GHCND:USC00185111,20001231,36,8
GHCND:USC00185111,20010101,37,23
GHCND:USC00185111,20010102,33,20
GHCND:USC00185111,20010103,35,15
GHCND:USC00185111,20010104,34,23
GHCND:USC00185111,20010105,35,22
GHCND:USC00185111,20010106,40,21
GHCND:USC00185111,20010107,43,23
GHCND:USC00185111,20010108,37,32
GHCND:USC00185111,20010109,34,14
GHCND:USC00185111,20010110,46,24
GHCND:USC00185111,20010111,57,32
GHCND:USC00185111,20010112,45,27
GHCND:USC00185111,20010113,49,26
GHCND:USC00185111,20010114,45,27
GHCND:USC00185111,20010115,43,35
GHCND:USC00185111,20010116,45,32
GHCND:USC00185111,20010117,43,32
GHCND:USC00185111,20010118,37,31
GHCND:USC00185111,20010119,40,34
GHCND:USC00185111,20010120,39,32
GHCND:USC00185111,20010121,33,23
GHCND:USC00185111,20010122,35,19
GHCND:USC00185111,20010123,44,20
GHCND:USC00185111,20010124,48,29
GHCND:USC00185111,20010125,41,27
GHCND:USC00185111,20010126,40,20
GHCND:USC00185111,20010127,43,21
GHCND:USC00185111,20010128,44,20
GHCND:USC00185111,20010129,46,28
GHCND:USC00185111,20010130,53,35
GHCND:USC00185111,20010131,55,39
GHCND:USC00185111,20010201,50,35
GHCND:USC00185111,20010202,51,28
GHCND:USC00185111,20010203,35,22
GHCND:USC00185111,20010204,48,23
GHCND:USC00185111,20010205,41,33
GHCND:USC00185111,20010206,48,33
GHCND:USC00185111,20010207,52,32
GHCND:USC00185111,20010208,55,31
GHCND:USC00185111,20010209,69,33
GHCND:USC00185111,20010210,64,-9999
GHCND:USC00185111,20010211,39,22
GHCND:USC00185111,20010212,41,25
GHCND:USC00185111,20010213,55,31
GHCND:USC00185111,20010214,50,41
GHCND:USC00185111,20010215,54,41
GHCND:USC00185111,20010216,43,37
GHCND:USC00185111,20010217,43,25
GHCND:USC00185111,20010218,36,18
GHCND:USC00185111,20010219,49,22
GHCND:USC00185111,20010220,64,36
GHCND:USC00185111,20010221,56,26
GHCND:USC00185111,20010222,28,19
GHCND:USC00185111,20010223,45,19
GHCND:USC00185111,20010224,43,26
GHCND:USC00185111,20010225,54,30
GHCND:USC00185111,20010226,54,29
GHCND:USC00185111,20010227,60,30
GHCND:USC00185111,20010228,48,30
GHCND:USC00185111,20010301,48,27
GHCND:USC00185111,20010302,58,39
GHCND:USC00185111,20010303,58,38
GHCND:USC00185111,20010304,47,34
GHCND:USC00185111,20010305,40,24
GHCND:USC00185111,20010306,40,20
GHCND:USC00185111,20010307,51,27
GHCND:USC00185111,20010308,49,28
GHCND:USC00185111,20010309,45,28
GHCND:USC00185111,20010310,48,28
GHCND:USC00185111,20010311,62,30
GHCND:USC00185111,20010312,54,30
GHCND:USC00185111,20010313,63,35
GHCND:USC00185111,20010314,59,34
GHCND:USC00185111,20010315,52,38
GHCND:USC00185111,20010316,48,38
GHCND:USC00185111,20010317,55,39
GHCND:USC00185111,20010318,52,29
GHCND:USC00185111,20010319,55,30
GHCND:USC00185111,20010320,52,34
GHCND:USC00185111,20010321,49,39
GHCND:USC00185111,20010322,53,24
GHCND:USC00185111,20010323,61,37
GHCND:USC00185111,20010324,61,30
GHCND:USC00185111,20010325,50,30
GHCND:USC00185111,20010326,42,20
GHCND:USC00185111,20010327,42,22
GHCND:USC00185111,20010328,52,28
GHCND:USC00185111,20010329,46,34
GHCND:USC00185111,20010330,48,36
GHCND:USC00185111,20010331,54,34
GHCND:USC00185111,20010401,47,38
GHCND:USC00185111,20010402,56,38
GHCND:USC00185111,20010403,65,37
GHCND:USC00185111,20010404,61,42
GHCND:USC00185111,20010405,66,39
GHCND:USC00185111,20010406,70,46
GHCND:USC00185111,20010407,68,44
GHCND:USC00185111,20010408,70,43
GHCND:USC00185111,20010409,86,49
GHCND:USC00185111,20010410,68,55
GHCND:USC00185111,20010411,58,48
GHCND:USC00185111,20010412,76,50
GHCND:USC00185111,20010413,77,59
GHCND:USC00185111,20010414,71,49
GHCND:USC00185111,20010415,70,47
GHCND:USC00185111,20010416,54,45
GHCND:USC00185111,20010417,51,30
GHCND:USC00185111,20010418,51,32
GHCND:USC00185111,20010419,62,34
GHCND:USC00185111,20010420,69,36
GHCND:USC00185111,20010421,76,44
GHCND:USC00185111,20010422,86,49
GHCND:USC00185111,20010423,88,64
GHCND:USC00185111,20010424,85,54
GHCND:USC00185111,20010425,59,46
GHCND:USC00185111,20010426,65,39
GHCND:USC00185111,20010427,78,43
GHCND:USC00185111,20010428,69,51
GHCND:USC00185111,20010429,68,39
GHCND:USC00185111,20010430,77,43
GHCND:USC00185111,20010501,86,50
GHCND:USC00185111,20010502,88,55
GHCND:USC00185111,20010503,90,59
GHCND:USC00185111,20010504,93,63
GHCND:USC00185111,20010505,86,60
GHCND:USC00185111,20010506,68,51
GHCND:USC00185111,20010507,67,41
GHCND:USC00185111,20010508,72,46
GHCND:USC00185111,20010509,79,55
GHCND:USC00185111,20010510,84,-9999
GHCND:USC00185111,20010511,88,61
GHCND:USC00185111,20010512,80,59
GHCND:USC00185111,20010513,72,50
GHCND:USC00185111,20010514,70,43
GHCND:USC00185111,20010515,73,49
GHCND:USC00185111,20010516,72,49
GHCND:USC00185111,20010517,62,48
GHCND:USC00185111,20010518,66,56
GHCND:USC00185111,20010519,77,60
GHCND:USC00185111,20010520,69,55
GHCND:USC00185111,20010521,61,54
GHCND:USC00185111,20010522,78,58
GHCND:USC00185111,20010523,76,55
GHCND:USC00185111,20010524,80,52
GHCND:USC00185111,20010525,73,58
GHCND:USC00185111,20010526,64,59
GHCND:USC00185111,20010527,74,60
GHCND:USC00185111,20010528,76,60
GHCND:USC00185111,20010529,76,61
GHCND:USC00185111,20010530,70,63
GHCND:USC00185111,20010531,72,61
GHCND:USC00185111,20010601,68,61
GHCND:USC00185111,20010602,76,64
GHCND:USC00185111,20010603,70,52
GHCND:USC00185111,20010604,77,58
GHCND:USC00185111,20010605,80,62
GHCND:USC00185111,20010606,80,69
GHCND:USC00185111,20010607,76,69
GHCND:USC00185111,20010608,82,71
GHCND:USC00185111,20010609,79,72
GHCND:USC00185111,20010610,84,73
GHCND:USC00185111,20010611,85,75
GHCND:USC00185111,20010612,89,76
GHCND:USC00185111,20010613,92,78
GHCND:USC00185111,20010614,88,77
GHCND:USC00185111,20010615,84,75
GHCND:USC00185111,20010616,79,73
GHCND:USC00185111,20010617,88,77
GHCND:USC00185111,20010618,86,76
GHCND:USC00185111,20010619,88,75
GHCND:USC00185111,20010620,90,74
GHCND:USC00185111,20010621,89,67
GHCND:USC00185111,20010622,86,68
GHCND:USC00185111,20010623,75,68
GHCND:USC00185111,20010624,81,69
GHCND:USC00185111,20010625,85,74
GHCND:USC00185111,20010626,88,77
GHCND:USC00185111,20010627,90,80
GHCND:USC00185111,20010628,92,82
GHCND:USC00185111,20010629,92,78
GHCND:USC00185111,20010630,94,76
GHCND:USC00185111,20010701,93,70
GHCND:USC00185111,20010702,75,64
GHCND:USC00185111,20010703,78,69
GHCND:USC00185111,20010704,87,70
GHCND:USC00185111,20010705,83,67
GHCND:USC00185111,20010706,78,67
GHCND:USC00185111,20010707,82,68
GHCND:USC00185111,20010708,84,74
GHCND:USC00185111,20010709,89,78
GHCND:USC00185111,20010710,91,73
GHCND:USC00185111,20010711,85,72
GHCND:USC00185111,20010712,82,71
GHCND:USC00185111,20010713,83,70
GHCND:USC00185111,20010714,84,72
GHCND:USC00185111,20010715,85,74
GHCND:USC00185111,20010716,88,75
GHCND:USC00185111,20010717,90,78
GHCND:USC00185111,20010718,80,70
GHCND:USC00185111,20010719,82,70
GHCND:USC00185111,20010720,82,71
GHCND:USC00185111,20010721,84,70
GHCND:USC00185111,20010722,87,71
GHCND:USC00185111,20010723,91,75
GHCND:USC00185111,20010724,93,81
GHCND:USC00185111,20010725,93,83
GHCND:USC00185111,20010726,87,67
GHCND:USC00185111,20010727,81,67
GHCND:USC00185111,20010728,80,69
GHCND:USC00185111,20010729,71,60
GHCND:USC00185111,20010730,79,65
GHCND:USC00185111,20010731,81,71
GHCND:USC00185111,20010801,86,71
GHCND:USC00185111,20010802,86,73
GHCND:USC00185111,20010803,88,76
GHCND:USC00185111,20010804,87,75
GHCND:USC00185111,20010805,91,78
GHCND:USC00185111,20010806,94,81
GHCND:USC00185111,20010807,95,75
GHCND:USC00185111,20010808,96,78
GHCND:USC00185111,20010809,99,76
GHCND:USC00185111,20010810,96,76
GHCND:USC00185111,20010811,90,69
GHCND:USC00185111,20010812,81,71
GHCND:USC00185111,20010813,84,69
GHCND:USC00185111,20010814,87,67
GHCND:USC00185111,20010815,85,67
GHCND:USC00185111,20010816,86,67
GHCND:USC00185111,20010817,87,65
GHCND:USC00185111,20010818,85,68
GHCND:USC00185111,20010819,81,68
GHCND:USC00185111,20010820,85,67
GHCND:USC00185111,20010821,82,69
GHCND:USC00185111,20010822,85,66
GHCND:USC00185111,20010823,83,69
GHCND:USC00185111,20010824,86,67
GHCND:USC00185111,20010825,83,66
GHCND:USC00185111,20010826,84,64
GHCND:USC00185111,20010827,87,68
GHCND:USC00185111,20010828,86,69
GHCND:USC00185111,20010829,85,68
GHCND:USC00185111,20010830,86,67
GHCND:USC00185111,20010831,86,68
GHCND:USC00185111,20010901,82,66
GHCND:USC00185111,20010902,78,66
GHCND:USC00185111,20010903,80,60
GHCND:USC00185111,20010904,84,67
GHCND:USC00185111,20010905,78,64
GHCND:USC00185111,20010906,81,56
GHCND:USC00185111,20010907,84,60
GHCND:USC00185111,20010908,85,63
GHCND:USC00185111,20010909,85,65
GHCND:USC00185111,20010910,85,70
GHCND:USC00185111,20010911,84,60
GHCND:USC00185111,20010912,81,59
GHCND:USC00185111,20010913,75,58
GHCND:USC00185111,20010914,61,54
GHCND:USC00185111,20010915,72,56
GHCND:USC00185111,20010916,77,50
GHCND:USC00185111,20010917,80,53
GHCND:USC00185111,20010918,82,58
GHCND:USC00185111,20010919,80,59
GHCND:USC00185111,20010920,71,65
GHCND:USC00185111,20010921,75,68
GHCND:USC00185111,20010922,80,68
GHCND:USC00185111,20010923,82,61
GHCND:USC00185111,20010924,80,63
GHCND:USC00185111,20010925,67,55
GHCND:USC00185111,20010926,65,43
GHCND:USC00185111,20010927,68,49
GHCND:USC00185111,20010928,63,46
GHCND:USC00185111,20010929,67,49
GHCND:USC00185111,20010930,63,47
GHCND:USC00185111,20011001,65,48
GHCND:USC00185111,20011002,77,49
GHCND:USC00185111,20011003,82,60
GHCND:USC00185111,20011004,68,59
GHCND:USC00185111,20011005,68,56
GHCND:USC00185111,20011006,58,50
GHCND:USC00185111,20011007,52,33
GHCND:USC00185111,20011008,58,37
GHCND:USC00185111,20011009,63,40
GHCND:USC00185111,20011010,72,44
GHCND:USC00185111,20011011,77,52
GHCND:USC00185111,20011012,77,53
GHCND:USC00185111,20011013,81,56
GHCND:USC00185111,20011014,75,56
GHCND:USC00185111,20011015,68,49
GHCND:USC00185111,20011016,70,47
GHCND:USC00185111,20011017,57,37
GHCND:USC00185111,20011018,60,31
GHCND:USC00185111,20011019,65,39
GHCND:USC00185111,20011020,73,47
GHCND:USC00185111,20011021,77,49
GHCND:USC00185111,20011022,80,55
GHCND:USC00185111,20011023,80,55
GHCND:USC00185111,20011024,83,61
GHCND:USC00185111,20011025,75,56
GHCND:USC00185111,20011026,59,42
GHCND:USC00185111,20011027,52,40
GHCND:USC00185111,20011028,55,34
GHCND:USC00185111,20011029,62,34
GHCND:USC00185111,20011030,67,44
GHCND:USC00185111,20011031,65,43
GHCND:USC00185111,20011101,71,46
GHCND:USC00185111,20011102,79,55
GHCND:USC00185111,20011103,71,54
GHCND:USC00185111,20011104,68,45
GHCND:USC00185111,20011105,59,36
GHCND:USC00185111,20011106,57,31
GHCND:USC00185111,20011107,70,36
GHCND:USC00185111,20011108,68,41
GHCND:USC00185111,20011109,62,35
GHCND:USC00185111,20011110,68,39
GHCND:USC00185111,20011111,60,40
GHCND:USC00185111,20011112,50,33
GHCND:USC00185111,20011113,57,33
GHCND:USC00185111,20011114,65,35
GHCND:USC00185111,20011115,72,45
GHCND:USC00185111,20011116,75,48
GHCND:USC00185111,20011117,60,45
GHCND:USC00185111,20011118,59,36
GHCND:USC00185111,20011119,67,42
GHCND:USC00185111,20011120,61,33
GHCND:USC00185111,20011121,50,33
GHCND:USC00185111,20011122,64,34
GHCND:USC00185111,20011123,64,38
GHCND:USC00185111,20011124,64,47
GHCND:USC00185111,20011125,67,56
GHCND:USC00185111,20011126,65,46
GHCND:USC00185111,20011127,55,45
GHCND:USC00185111,20011128,68,52
GHCND:USC00185111,20011129,63,53
GHCND:USC00185111,20011130,71,57
GHCND:USC00185111,20011201,73,49
GHCND:USC00185111,20011202,55,42
GHCND:USC00185111,20011203,60,38
GHCND:USC00185111,20011204,70,43
GHCND:USC00185111,20011205,76,47
GHCND:USC00185111,20011206,73,51
GHCND:USC00185111,20011207,63,50
GHCND:USC00185111,20011208,51,41
GHCND:USC00185111,20011209,48,36
GHCND:USC00185111,20011210,46,36
GHCND:USC00185111,20011211,52,41
GHCND:USC00185111,20011212,50,38
GHCND:USC00185111,20011213,56,41
GHCND:USC00185111,20011214,66,52
GHCND:USC00185111,20011215,63,41
GHCND:USC00185111,20011216,46,35
GHCND:USC00185111,20011217,55,40
